2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
9	7	5	4	1	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
35	30	23	16	10	6	2	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
12	8	2	0	0	0	0	0	0	0	
6	5	5	2	1	0	0	0	0	0	
5	3	0	0	0	0	0	0	0	0	
6	2	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	4	4	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
12	7	6	1	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	
7	5	2	0	0	0	0	0	0	0	
6	3	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
9	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	48	43	41	27	
27	23	14	9	5	4	2	1	1	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	50	46	36	19	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	3	1	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
10	6	2	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
50	50	50	48	46	37	21	7	2	0	
7	2	1	0	0	0	0	0	0	0	
50	50	50	50	50	50	50	50	37	10	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
24	10	3	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
7	3	3	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
19	13	2	1	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
9	6	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
47	46	42	36	27	15	5	2	1	1	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
5	2	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
9	6	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	3	1	0	0	0	0	0	0	0	
35	23	16	6	0	0	0	0	0	0	
9	8	5	3	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
19	17	13	12	8	3	2	2	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	1	1	0	0	0	0	0	0	
7	4	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
6	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
21	17	8	3	3	1	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
7	5	1	0	0	0	0	0	0	0	
50	50	49	49	39	24	14	8	3	1	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
3	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	40	27	15	6	4	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	3	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
37	28	24	15	12	3	2	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	46	41	24	18	
3	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	49	43	29	13	
4	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
9	7	6	5	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	3	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	46	39	24	14	8	4	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	36	23	12	5	3	1	0	0	
5	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
21	8	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
11	4	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	48	48	45	35	24	7	
2	1	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
7	2	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
13	11	5	3	1	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	3	3	3	2	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
17	15	15	11	7	3	3	2	1	0	
1	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
17	15	10	5	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
7	2	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
14	12	6	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
15	10	4	1	0	0	0	0	0	0	
50	49	47	45	45	43	35	28	21	7	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
6	1	0	0	0	0	0	0	0	0	
10	7	6	4	3	1	0	0	0	0	
5	2	1	1	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
50	50	48	45	42	38	30	26	19	10	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	49	48	36	20	8	2	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
24	19	15	10	3	1	1	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
1	1	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
6	5	1	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
13	6	3	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
15	9	7	5	2	1	0	0	0	0	
48	47	47	44	39	30	21	9	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
11	6	3	1	0	0	0	0	0	0	
32	22	13	6	1	1	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
10	5	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
50	50	50	50	49	48	45	35	21	9	
5	0	0	0	0	0	0	0	0	0	
8	6	4	2	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	49	46	40	24	15	8	5	4	0	
50	50	50	49	42	36	29	18	10	4	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
11	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
7	3	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	4	4	1	0	0	0	0	0	0	
40	22	7	1	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
45	43	43	38	32	26	17	11	5	1	
1	0	0	0	0	0	0	0	0	0	
5	2	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
7	6	4	2	2	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
17	7	1	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	3	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
13	4	1	0	0	0	0	0	0	0	
8	5	2	2	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
7	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
13	10	6	5	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
16	13	5	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
16	11	7	5	3	2	2	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
19	15	10	4	3	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	3	1	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
9	3	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	4	2	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
17	3	0	0	0	0	0	0	0	0	
5	2	1	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
3	2	2	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
9	5	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	1	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
12	6	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
23	18	8	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
8	6	3	1	0	0	0	0	0	0	
6	6	4	3	3	2	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	49	45	38	28	15	4	1	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
9	1	0	0	0	0	0	0	0	0	
50	49	43	34	28	21	7	2	1	0	
10	7	5	3	2	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	2	2	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	4	2	2	1	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
41	20	10	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
10	4	1	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
13	8	3	1	1	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
39	29	16	11	7	4	3	0	0	0	
39	38	35	31	28	24	18	10	8	2	
0	0	0	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	0	
11	7	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
19	14	8	1	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
5	2	2	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
12	8	5	4	2	1	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
11	3	2	0	0	0	0	0	0	0	
3	1	1	0	0	0	0	0	0	0	
12	9	4	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
20	16	16	10	5	2	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	3	1	0	0	0	0	0	0	0	
6	4	1	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
50	50	50	50	49	47	45	36	27	17	
0	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	47	41	30	17	10	3	1	0	
4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	45	32	24	17	7	3	1	1	
2	2	1	0	0	0	0	0	0	0	
50	50	50	49	46	39	34	23	17	9	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
35	33	25	16	5	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
18	15	11	6	6	3	1	1	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
7	3	1	0	0	0	0	0	0	0	
7	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
22	19	16	8	5	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
38	30	20	12	6	3	3	1	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
29	28	24	17	8	3	2	0	0	0	
12	10	5	5	1	0	0	0	0	0	
2	2	2	1	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
3	2	1	1	0	0	0	0	0	0	
4	1	1	0	0	0	0	0	0	0	
23	13	6	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
10	9	6	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
50	47	45	35	27	17	8	1	0	0	
4	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
22	15	5	1	0	0	0	0	0	0	
50	50	47	40	34	25	17	12	8	4	
7	3	1	1	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
4	3	1	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
27	23	16	5	2	1	0	0	0	0	
8	4	3	2	1	1	1	0	0	0	
7	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	3	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	50	50	47	42	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	5	4	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	3	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
